relative_path,patient_id,task_guess,channel_index,channel_name,channel_type,modality_guess,is_lfp_guess,is_eeg_guess,is_force_guess,is_accelerometer_guess,is_marker_like_guess,is_cz_or_fz_guess,notes
Data_Code_PPN_JNeurosci_2021/RawData/PD03/Turner_LeftSide_Walk.mat,PD03,FreeWalking,10,F4,NA,EEG,false,true,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD03/Turner_LeftSide_Walk.mat,PD03,FreeWalking,11,C3,EEG,EEG,false,true,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD03/Turner_LeftSide_Walk.mat,PD03,FreeWalking,12,Cz,EEG,EEG,false,true,false,false,false,true,
Data_Code_PPN_JNeurosci_2021/RawData/PD03/Turner_LeftSide_Walk.mat,PD03,FreeWalking,13,C4,EEG,EEG,false,true,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD03/Turner_LeftSide_Walk.mat,PD03,FreeWalking,14,Rp3,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD03/Turner_LeftSide_Walk.mat,PD03,FreeWalking,15,AA,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD03/Turner_LeftSide_Walk.mat,PD03,FreeWalking,16,Rhnd,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD03/Turner_LeftSide_Walk.mat,PD03,FreeWalking,17,Rleg,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD03/Turner_LeftSide_Walk.mat,PD03,FreeWalking,18,Lleg,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD03/Turner_LeftSide_Walk.mat,PD03,FreeWalking,19,Lp1-Lp2,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD03/Turner_LeftSide_Walk.mat,PD03,FreeWalking,20,Lp2-Lp3,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD03/Turner_LeftSide_Walk.mat,PD03,FreeWalking,21,Lp3-Lp4,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD03/Turner_LeftSide_Walk.mat,PD03,FreeWalking,22,L01,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD03/Turner_LeftSide_Walk.mat,PD03,FreeWalking,23,L12,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD03/Turner_LeftSide_Walk.mat,PD03,FreeWalking,24,L23,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD03/Turner_LeftSide_Walk.mat,PD03,FreeWalking,25,CzFz,EEG_BI,EEG,false,true,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,0,L0,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,1,L1,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,2,L2,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,3,L3,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,4,R0,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,5,R1,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,6,R2,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,7,R3,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,8,C3,EEG,EEG,false,true,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,9,C4,EEG,EEG,false,true,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,10,Fz,EEG,EEG,false,true,false,false,false,true,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,11,Cz,EEG,EEG,false,true,false,false,false,true,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,12,Ar,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,13,TA1,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,14,TA2,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,15,GAST,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,16,TRG_,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,17,Ac1,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,18,Ac2,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,19,Ac3,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,20,L01,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,21,L12,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,22,L23,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,23,R01,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,24,R12,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,25,R23,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,26,C3C4,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,27,CzFz,EEG_BI,EEG,false,true,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,28,C3Fz,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestSit.mat,PD04,RestSitting,29,C4Fz,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,0,L0,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,1,L1,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,2,L2,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,3,L3,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,4,R0,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,5,R1,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,6,R2,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,7,R3,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,8,C3,EEG,EEG,false,true,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,9,C4,EEG,EEG,false,true,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,10,Fz,EEG,EEG,false,true,false,false,false,true,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,11,Cz,EEG,EEG,false,true,false,false,false,true,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,12,Ar,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,13,TA1,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,14,TA2,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,15,GAST,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,16,TRG_,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,17,Ac1,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,18,Ac2,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,19,Ac3,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,20,L01,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,21,L12,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,22,L23,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,23,R01,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,24,R12,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,25,R23,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,26,C3C4,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,27,CzFz,EEG_BI,EEG,false,true,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,28,C3Fz,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD04/PP01_RestStand.mat,PD04,RestStanding,29,C4Fz,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,0,L0,LFP_MOL,PPN_LFP,true,false,false,false,false,false,[];no_Cz_or_Fz_guess
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,1,L1,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,2,L2,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,3,L3,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,4,R0,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,5,R1,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,6,R2,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,7,R3,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,8,Ac1,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,9,Ac2,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,10,Ac3,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,11,L01,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,12,L12,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,13,L23,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,14,L02,NA,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,15,R01,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,16,R12,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,17,R23,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,18,R02,NA,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_Rest.mat,PD05,RestSitting,19,acc,NA,accelerometer,false,false,false,true,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_RestStand.mat,PD05,RestStanding,0,L0,LFP_MOL,PPN_LFP,true,false,false,false,false,false,[];no_Cz_or_Fz_guess
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_RestStand.mat,PD05,RestStanding,1,L1,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_RestStand.mat,PD05,RestStanding,2,L2,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_RestStand.mat,PD05,RestStanding,3,L3,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_RestStand.mat,PD05,RestStanding,4,R0,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_RestStand.mat,PD05,RestStanding,5,R1,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_RestStand.mat,PD05,RestStanding,6,R2,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_RestStand.mat,PD05,RestStanding,7,R3,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_RestStand.mat,PD05,RestStanding,8,L01,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_RestStand.mat,PD05,RestStanding,9,L12,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_RestStand.mat,PD05,RestStanding,10,L23,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_RestStand.mat,PD05,RestStanding,11,L02,NA,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_RestStand.mat,PD05,RestStanding,12,R01,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_RestStand.mat,PD05,RestStanding,13,R12,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_RestStand.mat,PD05,RestStanding,14,R23,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_RestStand.mat,PD05,RestStanding,15,R02,NA,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD05/PP03_RestStand.mat,PD05,RestStanding,16,acc,NA,accelerometer,false,false,false,true,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,0,L0,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,1,L1,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,2,L2,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,3,L3,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,4,C3,EEG,EEG,false,true,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,5,C4,EEG,EEG,false,true,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,6,Fz,EEG,EEG,false,true,false,false,false,true,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,7,Cz,EEG,EEG,false,true,false,false,false,true,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,8,Ac1,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,9,Ac2,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,10,Ac3,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,11,L01,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,12,L12,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,13,L23,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,14,C3C4,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,15,CzFz,EEG_BI,EEG,false,true,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,16,ACC,NA,accelerometer,false,false,false,true,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_RestStanding_2_Flt.mat,PD06,RestStanding,17,ACC_DCrem,NA,accelerometer,false,false,false,true,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,0,L0,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,1,L1,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,2,L2,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,3,L3,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,4,C3,EEG,EEG,false,true,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,5,C4,EEG,EEG,false,true,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,6,Fz,EEG,EEG,false,true,false,false,false,true,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,7,Cz,EEG,EEG,false,true,false,false,false,true,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,8,Ac1,ACC,accelerometer,false,false,false,true,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,9,Ac2,ACC,accelerometer,false,false,false,true,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,10,Ac3,ACC,accelerometer,false,false,false,true,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,11,l0l1,NA,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,12,l1l2,NA,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,13,l2l3,NA,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,14,C3C4,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,15,FzCz,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,16,L01,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,17,L12,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,18,L23,LFP_BI,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD06/BrianBrist_Sitting_Flt.mat,PD06,RestSitting,19,CzFz,EEG_BI,EEG,false,true,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD07/HarlendNigel1_1_Rst.mat,PD07,RestSitting,0,R1,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD07/HarlendNigel1_1_Rst.mat,PD07,RestSitting,1,R2,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD07/HarlendNigel1_1_Rst.mat,PD07,RestSitting,2,R3,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD07/HarlendNigel1_1_Rst.mat,PD07,RestSitting,3,R4,LFP_MOR,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD07/HarlendNigel1_1_Rst.mat,PD07,RestSitting,4,L1,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD07/HarlendNigel1_1_Rst.mat,PD07,RestSitting,5,L2,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD07/HarlendNigel1_1_Rst.mat,PD07,RestSitting,6,L3,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD07/HarlendNigel1_1_Rst.mat,PD07,RestSitting,7,L4,LFP_MOL,PPN_LFP,true,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD07/HarlendNigel1_1_Rst.mat,PD07,RestSitting,8,Fz,EEG,EEG,false,true,false,false,false,true,
Data_Code_PPN_JNeurosci_2021/RawData/PD07/HarlendNigel1_1_Rst.mat,PD07,RestSitting,9,Cz,EEG,EEG,false,true,false,false,false,true,
Data_Code_PPN_JNeurosci_2021/RawData/PD07/HarlendNigel1_1_Rst.mat,PD07,RestSitting,10,A1,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD07/HarlendNigel1_1_Rst.mat,PD07,RestSitting,11,A2,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD07/HarlendNigel1_1_Rst.mat,PD07,RestSitting,12,Mi1,NA,unknown,false,false,false,false,false,false,
Data_Code_PPN_JNeurosci_2021/RawData/PD07/HarlendNigel1_1_Rst.mat,PD07,RestSitting,13,L01,LFP_BI,PPN_LFP,true,false,false,false,false,false,
